angry, ğŸ˜ 
blushing, ğŸ˜Š
broken heart, ğŸ’”
clapping, ğŸ‘
cool, ğŸ˜
crying, ğŸ˜­
dancing, ğŸ’ƒ
disappointed, ğŸ˜
eyes, ğŸ‘€
happy, ğŸ˜€
heart, â¤
hugging, ğŸ¤—
kissing, ğŸ˜—
monocle, ğŸ§
party, ğŸ‰
pleading, ğŸ¥º
poop, ğŸ’©
rofl, ğŸ¤£
roll eyes, ğŸ™„
sad, ğŸ˜¢
shrugging, ğŸ¤·
shushing, ğŸ¤«
star eyes, ğŸ¤©
thinking, ğŸ¤”
thumbs down, ğŸ‘
thumbs up, ğŸ‘
worried, ğŸ˜Ÿ
laughing, ğŸ˜†
happy tears, ğŸ¥²
fire, ğŸ”¥
pray, ğŸ™
high five, ğŸ™Œ
love, ğŸ˜
heart, ğŸ’›
sweat smile, ğŸ˜…
smile, ğŸ™‚
shock face, ğŸ˜±
